User Id,User Name,location,Lat,Lon,USA
14450502,kinowords,"Ice Bunker, Varykino",,,
431763910,proudpaki07,اسی دُنیا کے کسی کونے میں,,,
726013631314432000,Habeeb_Olaleke,,,,
2257558088,_atanas_,,,,
837863188846764036,nooralilover,الارض الكروية,,,
2921008849,ErinReidMD,"San Diego, CA",32.715738,-117.1610838,1.0
276198049,parkertron,London,51.5073509,-0.12775830000000002,0.0
719556130,lourd4lanre,"Odo-Ijoka , Akure.",7.2648979,5.193463400000001,0.0
15698349,Wandafay,USA,37.09024,-95.712891,1.0
775692709793267713,DokaniaPradip,"West Bengal, India",22.9867569,87.8549755,0.0
17490707,Helenhs,"Berkeley, CA",37.871522600000006,-122.27304199999999,1.0
1193172857657921536,Salmahpopcorn,anywhere Belle face,,,
272913143,planetkooler,,,,
65349425,KariCarrington,Colchester,51.895927,0.891874,0.0
1169721288161734656,Ml48503908,,,,
966458701,BarryGrodenchik,"Queens, NY",40.7282239,-73.7948516,1.0
1059477162468786176,RekhaSood5,"Chandigarh, India",30.7333148,76.7794179,0.0
97521040,AdriJLeon,"Schenectady, NY",42.8142432,-73.93956870000001,1.0
714272731,Kymon5,,,,
315324959,Peds_doc,"Florida, USA",27.664827399999997,-81.5157535,1.0
2652715590,marcireznik1,"Michigan, USA",44.3148443,-85.60236429999999,1.0
563271108,Shanghai_Rose,everywhere,,,
3140551080,pittman_nairobi,"Las Vegas, NV",36.169941200000004,-115.13982959999998,1.0
849183124319875072,Vishalmishra998,"Nagpur, India",21.1458004,79.0881546,0.0
584490429,angienashville,"Nashville, TN",36.1626638,-86.78160159999999,1.0
2410260482,hrh_approved,,,,
712702290734374913,fightbacklibby,,,,
18663093,zoomerradio,,,,
458842750,teachnpe,"Fredericksburg, VA",38.303183700000005,-77.46053990000001,1.0
4008585859,JonMarronMD,"Boston, MA",42.360082500000004,-71.0588801,1.0
17941504,denniskeim,"Nebraska, USA",41.4925374,-99.9018131,1.0
21655125,natvallade,,,,
784370798651998209,deiustitiaadrem,,,,
257268909,ahoppiegirl,,,,
1105729263267991552,conshocken,,,,
48081244,2seema1,Earth,37.23210770000001,-95.7243335,1.0
33196806,aftabgujral,"North West, England",,,
1018433222,matteolambe,"Genoa, Liguria",44.4056499,8.946256,0.0
1429853858,hardwick__gary,"Yorkshire and The Humber, Engl",53.9062233,-1.0333573,0.0
618007033,ThomasCollabro,London,51.5073509,-0.12775830000000002,0.0
521250337,muttonkidneys,Cork,32.807190000000006,-96.7963929,1.0
47683612,DMLyons25,Pennsylvania,41.2033216,-77.1945247,1.0
35510622,AnneMurata,"Honolulu, Hawaii",21.3069444,-157.8583333,1.0
19604340,Stopfoodillness,"Chicago, IL",41.8781136,-87.62979820000001,1.0
223137089,GloriaBB2,Northern NJ  USA,40.926276200000004,-74.07701,1.0
1192462190281928705,AndyWit5,"Papillion, NE",41.1544432,-96.04223780000001,1.0
1199867958,RealityCheckTV2,"San Francisco, CA",37.7749295,-122.4194155,1.0
1232767387797245958,JoeArdito2020,"Maryland, USA",39.0457549,-76.6412712,1.0
2756026973,lorraine_teuten,"Sutton, London",51.361427899999995,-0.193961,0.0
32040470,ethicalcourage,"Los Ángeles, Chile",-37.4629159,-72.3612251,0.0
1166997332824600576,ActivistKelly,"London, Glasgow, Los Angeles ",51.5073509,-0.12775830000000002,0.0
1049037396480851970,katriotic,,,,
1400022122,frances_twitr,Ontario,51.253775,-85.32321400000001,0.0
1265830952418279425,Maskup83098427,,,,
586056613,Pastor_Karim,,,,
1243585812408737792,BuildGoodHealth,,,,
805890081957482497,q8chemical_soc,,,,
1499357226,Ontheotherhand,"Missouri, USA",37.9642529,-91.83183340000001,1.0
53924667,IRISHINSAFIAN,"Wexford & Dublin, Ireland",53.3369895,-6.2656309,0.0
2724354224,lsudeall,"Atlanta, GA",33.7489954,-84.3879824,1.0
1171214768733949952,robyndolanauth1,USA,37.09024,-95.712891,1.0
2919219271,lisareneepruitt,"Sacramento, CA",38.5815719,-121.49439960000001,1.0
1208111774366621697,yama_love_kaze,Miles away 🇺🇸,,,
1213144699654926336,DuchessofYinz,"Pennsylvania, USA",41.2033216,-77.1945247,1.0
2576860458,rshyamregmi1,Makwanpur- Heatauda,27.436765299999998,85.00255390000001,0.0
1225803081880829952,kim87993600,,,,
1943986640,Marg_Willis,"columbia, south carolina",34.0007104,-81.0348144,1.0
56554187,collinworth,"Miami, FL",25.7616798,-80.1917902,1.0
1177439542921445377,EricG1247,,,,
4875615193,Laurie0801,,,,
14332479,IAmBirgitta,,,,
1266783340037697536,2020_HappyHour,Colorado ,39.55005070000001,-105.78206740000002,1.0
1254741925996883968,katherininnon,Wurundjeri land,,,
32470808,othercontrarian,,,,
16456394,drshannonkroner,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
429846916,MaryRedden1,USA,37.09024,-95.712891,1.0
2972407522,adamzyglis,"Buffalo, NY",42.8864468,-78.8783689,1.0
433760897,PeopleofNY27,#NY27 ,43.055021200000006,-78.4751945,1.0
810688240973922304,StevieHannah85,"Tampa Bay, FL",27.763383,-82.5436722,0.0
17183476,photo_journ,Thailand,15.870032,100.992541,0.0
239107123,collin_stout,,,,
2925744180,Bootstrappasean,Asean,34.047863,100.61965529999999,0.0
182249385,Pattaya_Web,"Pattaya, Thailand",12.923555699999998,100.8824551,0.0
354930609,farraboots,Glasgow,55.864237,-4.251806,0.0
610263915,ByDaveDeLuca,"Buffalo, NY",42.8864468,-78.8783689,1.0
15446551,sfpelosi,"San Francisco, CA",37.7749295,-122.4194155,1.0
572463801,WRGerman,Earth,37.23210770000001,-95.7243335,1.0
746016122080624640,Michele86785743,"California, USA",36.778261,-119.4179324,1.0
420101919,ozziestantini13,"Brooklyn, NY",40.6781784,-73.94415790000001,1.0
281312957,giraffami,"Sherwood Park, Alberta",53.5411916,-113.29573549999999,0.0
1121067329465532418,mamahasaheadac1,,,,
188994700,Lil_Tailfeather,Twittersphere,,,
1726155727,TurnKansasBlue,Heartland of America,44.8578989,-93.59303919999999,1.0
1241012575556587521,MargotAstra,,,,
2711831267,zalapk,,,,
1186610479495405569,TQCFXhRKrAMjFPl,,,,
3547379835,MichaelTatko1,"Alexandria, VA",38.804835499999996,-77.0469214,1.0
1243892580682813443,Lynne80535671,"Oklahoma, USA",35.007751899999995,-97.092877,1.0
1566650000,Solutioneer72,"Chicago, IL, USA",41.8781136,-87.62979820000001,1.0
488800703,Lisajeanapple,"Kentucky, USA",37.839333200000006,-84.2700179,1.0
290255412,SusannahFenton,,,,
123723280,IvyLorena_Md,"Massachusetts, USA",42.4072107,-71.3824374,1.0
2281243680,madreyerba,Madison WI,43.07305170000001,-89.4012302,1.0
1256640499298992129,OFidhne,,,,
3866636058,fidella91,,,,
844813154,ImageFeeder,,,,
2302082215,AmeliousW,Minneapolis,44.977753,-93.2650108,1.0
3282759936,SGarner2603,"Austin, TX",30.267153000000004,-97.7430608,1.0
1001935718665674752,Gar_nicht_da,,,,
2826105084,DesboMohono,"Mahikeng, North West Province",-25.855978,25.64031,0.0
408898649,ektaka,"Honolulu, HI",21.3069444,-157.8583333,1.0
949692936614285312,LPrivileged,"England, United Kingdom",52.3555177,-1.1743197,0.0
2943643384,Anniepop2027,,,,
1236212961796067328,KgosigadiOdiri1,,,,
1096344586140700672,BettinaSRoss1,Germany,51.165690999999995,10.451526,0.0
21256377,dopey4grumpy,"Portland, OR",45.5051064,-122.6750261,1.0
30317719,drugman_ed,"Nunya, biz",41.7507461,-83.62640440000001,1.0
883428258376634368,Bye_Don_2020_,"Texas, USA",31.968598800000002,-99.9018131,1.0
928575739401715712,PVikramhere,India,20.593684,78.96288,0.0
419546300,lepetitroig,,,,
819570206255316993,kenny_kwaso,Matlosana,-26.861793699999996,26.513796399999997,0.0
184409207,ElizabethBangs,"Brighton, England",50.82253,-0.137163,0.0
2851118320,BenjyNtheMonkey,"Ipswich, UK",52.056736,1.14822,0.0
14356511,kimmietainment,Texas and Ireland,52.651221400000004,-7.2526422,0.0
1250786475110629377,Hussain41780230,,,,
825053028,AliBrmBrm,"New York, New York",40.7127753,-74.0059728,1.0
713719382866722817,jcurt31,"Travelling, Australia",29.5166169,-98.4968724,1.0
143171130,warshick,Halifax,44.6475811,-63.57276829999999,0.0
104130247,KirsteinRummery,University of Stirling,56.14541189999999,-3.9205712999999998,0.0
1598332092,tshidi443,"Randburg, South Africa",-26.143839899999996,27.995186199999996,0.0
296809450,Mimsfrisch,"New York, USA",40.7127753,-74.0059728,1.0
55512825,TanviModi,,,,
894158120787877890,SxvceClothing,kasi,42.025296000000004,-93.616235,1.0
273209682,afinekimmie,"New Jersey, USA",40.0583238,-74.40566120000001,1.0
1248180123033100288,Mask_Our_Heroes,,,,
1262439202643419139,TheBeac72027718,,,,
3295960804,4Pete2020,,,,
1268880848972992519,BVanitha14,,,,
2548243027,BlumtgrlDebbie,,,,
902949985871949828,MidSackvilleVet,"1622 Sackville Dr, MSackville",44.794358200000005,-63.722981299999994,0.0
2175765477,cutechubbyntomb,"South Africa ,Mpumalanga",-25.565336,30.5279096,0.0
731854112413777920,DrPen8,"California, USA",36.778261,-119.4179324,1.0
2194368678,penneyewart,Newyork city,40.7127753,-74.0059728,1.0
734093401499389953,2HeartsWellness,"Austin, Texas",30.267153000000004,-97.7430608,1.0
76990207,skswamy,India,20.593684,78.96288,0.0
703078415675596800,LeeGronberg,"Lena, IL",42.3794586,-89.8223426,1.0
1267874917867012102,Hell01tsMee,,,,
490624428,banksger1,Wherever I lay my hat....,,,
486760549,TriciaQuinnies,Wisconsin,43.78443970000001,-88.7878678,1.0
101803450,MetroNorth,New York,40.7127753,-74.0059728,1.0
14420135,CityofVaBeach,"Virginia Beach, VA",36.8529263,-75.977985,1.0
1129356824292089856,adventures_isle,,,,
3261723543,HumanIncubator,Canada,56.130366,-106.34677099999999,0.0
20489098,RosieEmery,"Ottawa, Ontario, Canada",45.42152960000001,-75.69719309999999,0.0
23146957,YariQ,"Newtown Square, PA",39.9868904,-75.4007058,1.0
2381059021,LEAPLLCDC,"Washington, D.C.",38.9071923,-77.03687070000001,1.0
168157733,TheLoriMichele,,,,
224356535,AsemWORLD,Creative Space 🚀 ,,,
21873714,RNAction,,,,
22305960,carol_red, New York ,40.7127753,-74.0059728,1.0
1253625300,america_12_conf,"Cincinnati, OH",39.103118200000004,-84.5120196,1.0
2422749660,educatorpam,GTA Ontario,44.0383744,-79.19999490000001,0.0
1258178661380808705,GameEpidemic,,,,
838574387343339521,WeslineVijay,,,,
133362643,Zindoctor,"49.497753,7.593849",49.4978135,7.5939716,0.0
32734193,_Kelly_Nugent,,,,
1267868573550227456,MarketingMookii,,,,
333650201,MsJuliaParker,Los Angeles,34.0522342,-118.24368490000002,1.0
2291970114,pigneedle,,,,
3297976224,LeanTeamNYC,"Manhattan, NY",40.783060299999995,-73.9712488,1.0
26118137,mp_magic,www.mp-magic.com,22.9734229,78.65689420000001,0.0
1520110002,marilynholnes11,Lancing & Basse Normandie,50.828179,-0.328092,0.0
1050111657580449792,jlafav,,,,
499465273,Superjew75,,,,
1010326561,naturalbeings01,Florida,27.664827399999997,-81.5157535,1.0
3572395996,cquinterowriter,,,,
1876781312,pHandAw,UK,55.378051,-3.435973,0.0
19716758,urieth,Somewhere in the Mitten,,,
17143007,MarkLevineNYC,The Island of Manhattan,40.6894501,-74.01679200000001,1.0
2610391793,SNRTG,Wordwide,40.042140100000005,-76.38880870000001,1.0
954402023511871488,CarolHo64974250,,,,
2238084336,silverbract,The Resistance,33.8140467,-117.9231874,1.0
764897993526870016,rogue_writer_1,"College Station, TX",30.627977,-96.3344068,1.0
56353742,Kati_Ivanyi,Hamilton Canada,43.255720600000004,-79.87110240000001,0.0
3107756800,CarinaTKing,Sweden / Nigeria / Malawi / UK,,,
1256344465523924992,zipwaxantifog,,,,
811842578,liznorris519,"Ontario, Canada",51.253775,-85.32321400000001,0.0
379807462,bryand85,,,,
181195091,ConeyHistory,"Coney Island, NY",40.5755438,-73.9707016,1.0
2479197151,twitchtail,California,36.778261,-119.4179324,1.0
49444636,JamesRusso2d3d,"Brooklyn, NY",40.6781784,-73.94415790000001,1.0
598060217,Erika_Borkoles,,,,
2168547684,ReynoldsEducate,"Custer, SD",43.76665070000001,-103.5988057,1.0
389214532,smacktuna,"Phoenix, AZ 🌵🌵🌵",33.6024875,-112.0334781,1.0
279164084,Watchdogsniffer,"California, USA",36.778261,-119.4179324,1.0
766420772,PattiScott9,"Green Valley, AZ",31.8542511,-110.9937019,1.0
335734248,NicciWil,USA,37.09024,-95.712891,1.0
887693897652097025,Vaccinologist,"Zurich, Switzerland",47.376886600000006,8.541694,0.0
218813381,ElleMcElle,,,,
833391739066998784,Jonbassett6,Above ground wearing my mask!,,,
162301746,LadyRedWave,USA,37.09024,-95.712891,1.0
22090340,Tenacity88,Midwest,36.1320074,-96.01088390000001,1.0
190801025,Ginjilla,KS,39.011902,-98.4842465,1.0
1189249608687509506,ny_paralegal,"New York, NY",40.7127753,-74.0059728,1.0
1243611624050696193,MaliitNaPaa1990,USA,37.09024,-95.712891,1.0
1047223232208617473,counselorsSMMS,"Moreno Valley, CA",33.9424658,-117.2296717,1.0
4262581180,LaylaBe4,"Washington, DC",38.9071923,-77.03687070000001,1.0
1191784542798958592,ADcpsouthdelhi,"New Delhi, India",28.6139391,77.20902120000001,0.0
390731650,HOBTempestRose,House of Burlesque,41.8786946,-71.3860349,1.0
1104355558407065601,HBPA_ONT,,,,
246108164,faiza_n_ali,"Brooklyn, NY",40.6781784,-73.94415790000001,1.0
1189979128402976775,Yes_Kirriemuir,Kirriemuir,56.67511700000001,-3.003501,0.0
712022312170725378,plebsense,United Kingdom,55.378051,-3.435973,0.0
16185413,jwildeboer,EMEA,,,
1114734055675826176,tristarlock,,,,
49219932,fakeconsultant,iran,32.427908,53.68804599999999,0.0
16871663,Lauraignez,"Rio de Janeiro, Rio de Janeiro",-22.9068467,-43.1728965,0.0
822503233293873153,jsch30,,,,
778576411653124097,jaipur_police,"Jaipur, India",26.9124336,75.78727090000001,0.0
393129995,Skari2,"Ontario, Canada",51.253775,-85.32321400000001,0.0
2768922304,cmadmax,,,,
65607154,Pottedhistory,Rothbury Northumberland,55.310464,-1.909547,0.0
1070648955481001984,LPDesignsUK1,Tamworth uk,52.633584,-1.6910319999999999,0.0
185865327,frequentbuyer1,South Carolina,33.836081,-81.1637245,1.0
1263525228006776835,Regetom1,"Pennsylvania, USA",41.2033216,-77.1945247,1.0
822565742,DresenKelly,"Virginia, USA",37.4315734,-78.65689420000001,1.0
80641036,mari4bri,,,,
1112815025284997120,RaixaltheWrath,,,,
184785192,kjemcgregor,"Michigan, USA",44.3148443,-85.60236429999999,1.0
991531590218956800,liaapurrezz,New Kaon,,,
3870262526,facefullabugs,,,,
234513344,askgro,,,,
1529592938,JediCounselor2,northern California,38.8375215,-120.8958242,1.0
1032282188245553152,v6pete,,,,
1120197499552026626,CheesiestPopco1,,,,
732581462558576641,_seasicksquid,,,,
2355294621,Sumela78,,,,
444219353,Vamosgirl1,USA,37.09024,-95.712891,1.0
1270557418896986115,hood_medicine,,,,
85937241,DrLeonJ,,,,
880628107081809921,bbborbo,at the edge of a universe,,,
4379890812,Deadly_Dalek,,,,
24530472,bjoern_1,"Alsbach-Hähnlein, Germany",49.7365976,8.585234,0.0
2211813774,asmai96,,,,
221599947,minimumstats,sean | they/them | white,38.8976763,-77.0365298,1.0
259071286,hondolover17,"New Jersey, USA",40.0583238,-74.40566120000001,1.0
1029396254,kik_nyc,"New York, NY",40.7127753,-74.0059728,1.0
1081041989540478977,Christi26715531,,,,
86466718,fardareismai2,Left Coast,41.8848234,-87.6351433,1.0
743137246090530816,JJTwix30,,,,
1017361431241592833,SAMUELM55945104,,,,
2612727581,Tonischro45Toni,"Palm Beach Gardens, FL",26.839609600000003,-80.10191440000001,1.0
83290823,ReyRey__,Green Dolphin Street Prison,27.286158399999998,-80.2230583,1.0
1010620369865093120,RepublicanHypo1,United States,37.09024,-95.712891,1.0
779342217764704257,DisLetti,United States,37.09024,-95.712891,1.0
974907257895833601,siltyloam_,parts unknown,36.4012251,-93.73784429999999,1.0
187335431,ABrooksdeVita,Retweets=FYI,,,
24876530,Rimoyer,Philadelphia,39.9525839,-75.1652215,1.0
29067055,IanDon,"Providence, Rhode Island",41.8239891,-71.4128343,1.0
749881270755332096,RonOfOhio,North East Ohio,41.261787299999995,-81.1637245,1.0
893047461027225601,dotted_lady,,,,
63056500,vbahns,"Bend, OR",44.058172799999994,-121.31530959999999,1.0
920956538109480960,alexa_warrior,"London, England",51.5073509,-0.12775830000000002,0.0
1247297667585245186,LeilaSi46634040,NYC,40.7127753,-74.0059728,1.0
1005752810401513473,OverratedRelish,"B.C, Canada",53.72666829999999,-127.6476205,0.0
1267268263106527234,poliphonii,,,,
3295739148,terrysamantha17,,,,
2590206955,mel_gillies,"22, Ontario Canada ",43.0043287,-81.8143427,0.0
1481378754,aka_calain,"California, USA",36.778261,-119.4179324,1.0
1090348453945856001,nisshimi,,,,
580312097,NotMaryFrances,,,,
959327672,SuupStephh,The Fort ,40.7577165,-96.6456541,1.0
3107402473,murrieta27,"Arizona, USA",34.048928100000005,-111.0937311,1.0
921610075558395904,_Mysterioooo_,Earth,37.23210770000001,-95.7243335,1.0
997352596183502848,francie_ml,,,,
1086243143840878593,probablyahorse,"a stable, somewhere",,,
465130829,AndyKenareki,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
1666650098,kingfreakinglui,missing my gf ,,,
713493668,ShannonEN12,"Michigan, USA",44.3148443,-85.60236429999999,1.0
40146128,BudhaLovesBooty,Dallas ,32.7766642,-96.7969879,1.0
362788338,Lou_Stewart_,,,,
1566029778,KeeshanMaria,Tipperary/Galway/Dublin,52.474726399999994,-8.1544426,0.0
468755275,NBalester,,,,
1008821322179399681,nictamburri34,,,,
2574018236,ashearmstrong,"Tulsa, OK, cis, he/him",36.1539816,-95.992775,1.0
45429221,SiameseCatTwins,A Cat Loving Man from the U.S.A. ★ #CatsAreBeautifulSouls,,,
992230373848440832,Beli_belle,Aqui,,,
877566540090159112,f_leylasherlock,United States,37.09024,-95.712891,1.0
947962176823808002,OreganoTheOnly,,,,
898968624358096896,Soren_TAZ,5th Ave.,47.6108256,-122.33572859999998,1.0
26415984,mom22dd,"Sanford, FL",28.802861199999995,-81.269453,1.0
630850107,GreyDeLisle,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
415854742,MichaelWinship,"New York, NY",40.7127753,-74.0059728,1.0
792280489881067520,TheNinjaLurker,A nightmare/USA. Same thing,,,
14518661,TheOneTAR,"Portland, OR",45.5051064,-122.6750261,1.0
3167261301,Aguadracon,,,,
425855385,TrangDoCBS3,"Philadelphia, PA",39.9525839,-75.1652215,1.0
2161773446,Lokisgirl2,,,,
22308086,SarahRachael,"ÜT: 39.286517,-76.736633",30.2849185,-97.73405670000001,1.0
74409745,bergren,"Chicago, IL",41.8781136,-87.62979820000001,1.0
372485264,smhubbard,,,,
1247742199074131968,liannie88,,,,
3023220158,AgitoSavra,"Arizona, USA",34.048928100000005,-111.0937311,1.0
4388120662,liiwmijade,1•20•18,,,
1046948884264570881,cheskaadiaz,,,,
1571767735,0rogoro,,,,
1227501708374265856,larrymondo1,"Creston , California ",35.51885720000001,-120.52361869999999,1.0
292636375,NikkiLambrianos,Essex,51.5742447,0.4856781,0.0
389492817,Birder_Katie,wherever the birds are,,,
1480635024,MybusyboysCathy,"Battle Ground, WA",45.780795899999994,-122.5477298,1.0
879080871717994499,radpandastudio,,,,
255927537,JRSwrites,"Puerto Rico, USA",18.220833,-66.590149,0.0
174594477,geavilag,Honduras,15.199998999999998,-86.241905,0.0
930248503627890688,HRRosenblum,,,,
439675146,debtoofab,"Arlington Heights, IL",42.0883603,-87.9806265,1.0
850201293003948034,DarkbirbJo,,,,
730945982377119744,Barbkeckler99,,,,
1037814360339435522,MattieJCasey,Salt Lake City ,40.760779299999996,-111.89104740000002,1.0
2575915724,SassyClaims,,,,
1077779345496653824,captaindegreex,,,,
1031173556,robertsjean58,Liverpool,32.6563146,-115.4765659,0.0
17015571,goldenerin,United States,37.09024,-95.712891,1.0
2448214980,J_Sanime,"Texas, USA",31.968598800000002,-99.9018131,1.0
737085597240565760,Katana1191,,,,
14746114,jonnymenace,Cleveland OH,41.499320000000004,-81.6943605,1.0
821939292532604928,McneJames,"Detroit, MI",42.331427000000005,-83.0457538,1.0
74056724,queenCRIST,,,,
329225991,FuegoDJOfficial,"Miami, FL",25.7616798,-80.1917902,1.0
849005694,depressioncomix,Japan,36.204824,138.252924,0.0
1004473220,DrJeanneM,"Birmingham, AL",33.5185892,-86.8103567,1.0
43967267,laurahmorgan,Chapel Hill,35.913199600000006,-79.05584449999999,1.0
16794488,macnutman,"ÜT: 19.721221,-155.089138",30.2849185,-97.73405670000001,1.0
471155358,epcotbritt,idk,36.370470700000006,-94.1049083,1.0
559740242,galenale1987,"New York, NY",40.7127753,-74.0059728,1.0
535888727,emmachutchinson,she/her,37.032019299999995,-95.623423,1.0
836634384153395200,Chasingharmony1,,,,
817210706894487554,LeaMBeavers,,,,
109148958,DarioMorles,"Los Angeles, CA",34.0522342,-118.24368490000002,1.0
25897689,rimom5,"Massachusetts, USA",42.4072107,-71.3824374,1.0
1266496712526495745,EileenQuirke3,"Stoke-on-Trent, England",53.00266800000001,-2.179404,0.0
