Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"@GovernorLittle #NoMask 
Known patients infected with SARS-CoV-2 wore masks and coughed into a Petrie dish. “Both surgical and cotton masks seem to be ineffective in preventing the dissemination of SARS–CoV-2 from the coughs of patients with COVID-19 to the environment..”
https://t.co/uATGeSoMRV",2020-07-17 09:41:45,1284060713301024771,1277193929432035328,Lightn_darkness,,,,['NoMask'],0,0,en,Twitter for Android,1.2837855753471631e+18,41266395.0
"RT @kandk670: So, successful no mask trip to my local b&amp;q. Only one not wearing one apart from some staff. Not even questioned 😄 #nomask",2020-07-17 09:43:44,1284061213282967552,1264828579134791680,Eddie9024,,,,['nomask'],1,0,en,Twitter for Android,,
"Well, well, well
What a farce

Test positive for covid, recover, then get killed by a bus 3 months later and they deem you to have died of covid 

It's even worse than I thought 

#NoMask
 https://t.co/IaTbIUCUSG",2020-07-17 10:06:25,1284066921567195136,15262741,chicchan,,,,['NoMask'],39,45,en,Twitter for Android,,
"#nomask
Mask never protect from any virus, children learn that in school, scientisfists prove that everyday, doctors and medical staff know that,  that's the biggest fake I never heard !",2020-07-17 10:19:10,1284070131602251776,1001052920740278272,KayneSir,,,,['nomask'],0,0,en,Twitter Web App,,
"Remember this video when you are thinking about all the people who have sadly lost their lives... probably not due to covid, but neglect by a broken care system. #nomask #COVID19 #COVIDIDIOTS https://t.co/wmTAoGuPlu",2020-07-17 10:33:25,1284073717346246656,262667809,KatharineJadee,,,,"['nomask', 'COVID19', 'COVIDIDIOTS']",0,0,en,Twitter for iPhone,,
@Altern8_FanClub called it on the 90s - FULL ON MASK HYSTERIA #rave #Plandemic #hysteria #mask #nomask #Scamdemic ps #altern8 great band #oldskool https://t.co/lLWGo2vVbQ,2020-07-17 10:43:59,1284076374425305088,756275481868197888,fr3djacker,,,,"['rave', 'Plandemic', 'hysteria', 'mask', 'nomask', 'Scamdemic', 'altern8', 'oldskool']",0,1,en,Twitter for Android,,787648099.0
"@SkyNews You bastard, you sickening, authorotarian, freedom robbing BASTARD.

#KBF 
#NoMasks 
#NoMask 
#endlockdownuk 
#endlockdown",2020-07-17 10:44:43,1284076559830331392,1064896851864952833,Andrew_2786,,,,"['KBF', 'NoMasks', 'NoMask', 'endlockdownuk', 'endlockdown']",0,2,en,Twitter Web App,1.284071395236905e+18,7587032.0
RT @HiHyderabad: #NoMask #Idiots,2020-07-17 10:46:26,1284076993512828929,757074841606492161,swachhhyd,,,,"['NoMask', 'Idiots']",7,0,und,Twitter for Android,,
"@Lightn_darkness @GovernorLittle You’re so being gaslighted on this.  AAPS is a group of less than 5,000 physicians and completely not recognized by any scientific organization.  Meanwhile the 250,000 plus members of the American Medical Association agree #WEARAMASK.  #NOMASK = #TRAITOR to America!!!",2020-07-17 10:47:42,1284077310174470144,509457836,scruffdude,,,,"['WEARAMASK', 'NOMASK', 'TRAITOR']",0,0,en,Twitter for iPhone,1.2840617154921513e+18,1.2771939294320353e+18
"RT @Lightn_darkness: @paulbhb @mariannewalsh1 @PamelaGeller #NoMask 
Hypercapnia caused by too much Co2 in the blood has long term affects…",2020-07-17 11:03:54,1284081388313022467,1638437586,TJ_EE,,,,[],7,0,en,Twitter for Android,,
"#Plandemic #CovidHoax #NoMask #nomuzzles #Sheeple #SheepWearMasks
Your new passport https://t.co/P0v6jRDTUM",2020-07-17 11:25:30,1284086824550506497,3437799238,SlawomirSlav,,,,"['Plandemic', 'CovidHoax', 'NoMask', 'nomuzzles', 'Sheeple', 'SheepWearMasks']",0,3,en,Twitter Web App,,
"https://t.co/M0E29A4Mq2
#COVID19 
#NoMask 
#LiberalismIsAMentalDisorder",2020-07-17 11:27:10,1284087242714222592,1278046199677775873,convergingtimes,,,,"['COVID19', 'NoMask', 'LiberalismIsAMentalDisorder']",0,0,und,Twitter for Android,,
"The #NoMask people would love to get pissed on. 

#NoMasks #NoMaskMandates #NoMaskOnMe https://t.co/oylSFBfASx",2020-07-17 11:27:40,1284087366450401281,248270337,ZonkerPA,,,,"['NoMask', 'NoMasks', 'NoMaskMandates', 'NoMaskOnMe']",0,1,en,Twitter Web App,,
#WAFB #WBRZ Baton Rouge #theadvocatebr Louisiana #GeauxTigers      Livingston Parish #brla #nola LSU #LSU #goBR #nawlins #NoMask #louisiana #batonrouge #ebr #Livingston #Mandeville #Slidell #Houma #Hammond #Covington #Shreveport #Alexandria #Marksville https://t.co/2N7EhXqmYb,2020-07-17 11:33:09,1284088749278863363,902709852878884864,dreamchqser,,,,"['WAFB', 'WBRZ', 'theadvocatebr', 'GeauxTigers', 'brla', 'nola', 'LSU', 'goBR', 'nawlins', 'NoMask', 'louisiana', 'batonrouge', 'ebr', 'Livingston', 'Mandeville', 'Slidell', 'Houma', 'Hammond', 'Covington', 'Shreveport', 'Alexandria', 'Marksville']",0,1,et,Twitter for iPhone,,
"If only the #NoMask people had learned compassion and empathy, but I get the feeling it’s too late to teach them to care for others. ""SAD!""

#NoMasks #NoMaskMandates #NoMaskOnMe https://t.co/rGWlxdNKPW",2020-07-17 11:43:07,1284091257090985984,248270337,ZonkerPA,,,,"['NoMask', 'NoMasks', 'NoMaskMandates', 'NoMaskOnMe']",0,0,en,Twitter Web App,,
@BBCNews @BBCPolitics Not soon enough. It should be today. #endthelockdownuk #NoMask,2020-07-17 11:47:29,1284092355545636864,1034081594066251776,Tatsuoki_Saito,,,,"['endthelockdownuk', 'NoMask']",0,1,en,Twitter Web App,1.2840892492273295e+18,612473.0
"@JC_free82 In the hairdresser right now. 

6 people no masks. No change to the distancing between waiting customers or anything too silly. 

Hand sanitiser in the table but no one has used it. #NoMask",2020-07-17 11:52:29,1284093615539654656,1281997921551032321,Awoken79304354,,,,['NoMask'],0,11,en,Twitter for iPhone,1.284018796160848e+18,1.20987201568077e+18
"FREE ‘Wear a Mask’ poster. Just save this image to your desktop, print out and attach it to your doors to let customers know NO MASK NO ENTRY. #free #nomask #noentry #maskposter #WearMask #saveourhighstreet https://t.co/VMAwcMJXjJ",2020-07-17 12:05:07,1284096792292982785,1057579567,CushionPrint,,,,"['free', 'nomask', 'noentry', 'maskposter', 'WearMask', 'saveourhighstreet']",0,0,en,Hootsuite Inc.,,
"Who else refuses to wear a mask?
#NoMask",2020-07-17 12:15:08,1284099314118275075,1263797592472858624,SixQ2020,,,,['NoMask'],306,2101,en,Twitter Web App,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 12:20:05,1284100558350094336,1259440962478235649,WakeUp45413334,,,,['NoMask'],306,0,en,Twitter for Android,,
I will not comply! #NoMask #NoVax https://t.co/9TuCwbtLAc,2020-07-17 12:24:17,1284101615729991683,1217884047927644162,BarkeryBed,,,,"['NoMask', 'NoVax']",0,1,en,Twitter for Android,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 12:25:20,1284101879979372544,32824532,morgancap,,,,['NoMask'],306,0,en,Twitter Web App,,
"@SixQ2Q2Q I won't wear one 
#NoMask",2020-07-17 12:27:10,1284102343869575168,1149109874,carolinaspirit1,,,,['NoMask'],0,0,en,Twitter for Android,1.284099314118275e+18,1.2637975924728586e+18
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 12:35:28,1284104432234487808,1418269201,TITUS_KNIGHT,,,,['NoMask'],306,0,en,Twitter for Android,,
RT @HiHyderabad: #NoMask #Idiots,2020-07-17 12:37:48,1284105018564476929,1243120765068668929,shiva4778,,,,"['NoMask', 'Idiots']",7,0,und,Twitter for Android,,
If face masks protect the user then what different does it make if people around them aren’t wearing masks? Let us that don’t and won’t wear one take our own chances. With a 99.96% survival rate I know I won’t be wearing one and no fucker will make me either #NoMask,2020-07-17 12:38:25,1284105175045636096,1170212530356203520,PeterWe78462867,,,,['NoMask'],0,3,en,Twitter for iPhone,,
"RT @Alan_Kielan: I Have a Medical Condition.
#NoMask https://t.co/xwneLoff2z",2020-07-17 12:59:55,1284110583185518594,1187859733505609728,KcitKcot,,,,['NoMask'],11,0,en,Twitter Web App,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 13:12:12,1284113676484542465,1222913968408121344,Gal2Pc,,,,['NoMask'],306,0,en,Twitter Web App,,
RT @DeeWood20336393: #NoMask #WWG1WGA,2020-07-17 13:16:10,1284114671793053696,582071564,hedgeofprotect,,,,"['NoMask', 'WWG1WGA']",2,0,und,Twitter for iPhone,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 13:23:56,1284116626745339905,1274055051275669504,topherbctech,,,,['NoMask'],306,0,en,Twitter for iPhone,,
"This one says that normal masks aren’t good at stopping the spread of viruses, ,but the treatment they add to the masks (some kind of salt treatment) MAKES them good for this purpose.
https://t.co/7EfnwmaaqA
#NoMask #MaskUp",2020-07-17 13:33:30,1284119036775858177,28879277,numberonepal,,,,"['NoMask', 'MaskUp']",0,0,en,Twitter Web App,1.2841190352659128e+18,28879277.0
"”While it may seem that N95 respirators should better protect HCPs than MM against airborne infections in the workplace, this notion has not been validated by objective clinical evidence.”
https://t.co/2Qcme1uY0Z
#NoMask #MaskUp",2020-07-17 13:33:32,1284119043927150594,28879277,numberonepal,,,,"['NoMask', 'MaskUp']",0,0,en,Twitter Web App,1.2841190425136701e+18,28879277.0
"Scary...
#NoMask 
#NoVax https://t.co/I7yYBqrMV3",2020-07-17 13:38:14,1284120225869443074,1035956992077180928,cocoseven2,,,,"['NoMask', 'NoVax']",0,0,en,Twitter for Android,,
"RT @ramkumarvijayan: To the carefree times of the old normal...when all the facial expressions could come out....#nofilter, #nomask, @ Nati…",2020-07-17 13:39:37,1284120576508825601,124229982,puneet0502,,,,"['nofilter', 'nomask']",1,0,en,Twitter for iPhone,,
"RT @BardsFM: One of my favorite #NoMask memes.

Straight up truth!!!",2020-07-17 14:00:47,1284125902444560386,1282296172846166017,YaGirlNunya,,,,['NoMask'],71,0,en,Twitter for iPhone,,
#NoMasks #NoMask https://t.co/QXXUAX25dW,2020-07-17 14:10:14,1284128279788761089,1271556665519886337,yann_uk,,,,"['NoMasks', 'NoMask']",0,0,und,Twitter for iPhone,,
@EFFSouthAfrica @Julius_S_Malema @AdvDali_Mpofu Hoping it will end in tears. #nomask #nosocialdistancing,2020-07-17 14:15:38,1284129639552737280,33506301,GasCza,,,,"['nomask', 'nosocialdistancing']",0,1,en,Twitter for Android,1.2840543714713272e+18,932163222.0
Sweden flattened the curve by doing nothing #nomask https://t.co/nyQgmgjIEJ,2020-07-17 14:44:19,1284136856712392704,1099109752955535361,SaveWANewGov,,,,['nomask'],0,0,en,Twitter for iPhone,,
"CURE FOR #COVID19
Doctor curing people quickly.
#NoMasks
#NoMask
#COVID__19
https://t.co/qWR0Ek9ASD",2020-07-17 14:49:07,1284138063833243657,4496549793,Tanya_USA,,,,"['COVID19', 'NoMasks', 'NoMask', 'COVID__19']",0,0,en,Twitter for Android,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 14:51:26,1284138647692775424,1282366611861540864,Lover56Coffee,,,,['NoMask'],306,0,en,Twitter for Android,,
"👇is truth, numbers are being inflated to keep people locked up. NO and #NoMask https://t.co/l2bq2IXCtk",2020-07-17 14:52:14,1284138850374356994,1245731370812538881,doak_lyn,,,,['NoMask'],0,2,en,Twitter Web App,,
"Does anything scream,
 ""I've been brainwashed, dumbed down and I love to virtue signal "" more that a person wearing a mask in their profile picture?

 #NoMasks #NoMask #NoMaskMandates #TheGreatAwakening #TheGreatAwakeningWorldwide #COVID",2020-07-17 14:56:25,1284139900087021571,44126598,wilsonstandup,,,,"['NoMasks', 'NoMask', 'NoMaskMandates', 'TheGreatAwakening', 'TheGreatAwakeningWorldwide', 'COVID']",1,1,en,Twitter Web App,,
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarillaObligatoria #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #Coronavirus #COVID19 #CovidHoax #NoMask #NoVaccine 📺🐑😷💉🤑🤬🤮 https://t.co/ymXOPInft1,2020-07-17 15:00:01,1284140809818910722,140795123,AGG7,,"Madrid, Spain",ES,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarillaObligatoria', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'Coronavirus', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine']",0,0,und,Twitter for iPhone,,
"WE ARE CURRENTLY BELOW THE EPIDEMIC THRESHOLD per CDC.– 7/10. NO EPIDEMIC, NO EMERGENCY. DEMOCRAT GOVS &amp; MAYORS EMERGENCY SHUT DOWNS SHOULD BE NULL &amp; VOID! NO EPIDEMIC, NO EMERGENCY. ALL DEMOCRAT GOVS, MAYORS &amp; CITY COUNCIL MEMBER'S MASK MANDATES SHOULD BE NULL &amp; VOID!
#NoMask https://t.co/DNaXzM1rkI",2020-07-17 15:08:37,1284142972464959489,28879277,numberonepal,,,,['NoMask'],2,3,en,Twitter Web App,,
@Ed4Colorado All you do is complain Eddy.  Must be nice to get paid and not do anything for us common folk that are paying you.  Open the state.  #NOMASK,2020-07-17 15:14:51,1284144539012403202,105520341,donlandreth,,,,['NOMASK'],0,0,en,Twitter Web App,1.2841370054801736e+18,105290638.0
"RT @CoronaDoubter: real watershed moment this shop mask rule #NoMask 

they have misread public opinion on a massive scale

I sense and adj…",2020-07-17 15:41:09,1284151158878216193,3495057261,englandsown1224,,,,['NoMask'],169,0,en,Twitter for Android,,
@SixQ2Q2Q #NoMask #NoVaccine #NoMoreBullshit #propaganda &amp; #FakeVirus... #Plandemic2020,2020-07-17 15:54:26,1284154502136897537,1099723712390148096,WakeUp_Britain,,,,"['NoMask', 'NoVaccine', 'NoMoreBullshit', 'propaganda', 'FakeVirus', 'Plandemic2020']",0,0,und,Twitter for iPhone,1.284099314118275e+18,1.2637975924728586e+18
@SixQ2Q2Q I will not wear a mask!  For 2 reasons..I will not comply with the draconian mandates and I get terrible anxiety with anything covering my face #NoMask,2020-07-17 15:55:11,1284154691316707328,1088144634285481984,snell_jeanne,,,,['NoMask'],0,0,en,Twitter for iPhone,1.284099314118275e+18,1.2637975924728586e+18
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 15:57:09,1284155185410048002,931703325342363648,ThomasS37982821,,,,['NoMask'],306,0,en,Twitter Web App,,
".@GovRicketts .@negop .@MayorLeirion .@NebraskaDems .@JournalStarNews .@OWHnews .@1011_News .@Channel8ABC .@KETV .@WOWT6News .@3NewsNowOmaha .@BillSchammert .@JenniferNOrtega .@RodFowlerKLKN 
#ElectionYearScam #Propaganda #Liars #NoMask 

https://t.co/vGrBvxkxbw",2020-07-17 16:04:25,1284157012872503297,822692490,OrcasRevenge,,,,"['ElectionYearScam', 'Propaganda', 'Liars', 'NoMask']",0,0,und,Twitter Web App,,
COVID was created to try and destroy this country and @realDonaldTrump! They will not get away with this #NoMask #NoVaccineForMe #Trump2020 #MAGA,2020-07-17 16:09:34,1284158311416430592,1631973206,MissaMissa79,,,,"['NoMask', 'NoVaccineForMe', 'Trump2020', 'MAGA']",0,0,en,Twitter for iPhone,,
RT @zukibites: #NoMask https://t.co/RJdBBmNCJK,2020-07-17 16:25:31,1284162324530700288,1910697216,voxrox55,,,,['NoMask'],12,0,und,Twitter Web App,,
"@DonnaWR8 We are being setup folks!
#NoMask https://t.co/UKJJVtr4t4",2020-07-17 16:26:11,1284162492097343489,826860347172802567,D4USAandISRAEL,,,,['NoMask'],15,15,en,Twitter for Android,1.2841609682605425e+18,2922345639.0
@9NEWSNANCY @Vanessa11510588 @Walmart @kroger #NoMask,2020-07-17 16:26:36,1284162597131104256,826860347172802567,D4USAandISRAEL,,,,['NoMask'],1,1,und,Twitter for Android,1.2841605541946778e+18,8.268603471728026e+17
Let's for the sake of argument say someone was raped as a child with a hand over their mouth. Wearing a face mask (especially when perceived as an abusive overreach of widely trusted authority) triggers distressing memories of that abuse. This is like a trauma multiplier. #NoMask,2020-07-17 16:27:47,1284162895291523072,11454572,martingeddes,,,,['NoMask'],341,918,en,Twitter Web App,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 16:32:12,1284164006027169793,2661546351,cinnabarwolf,,,,['NoMask'],306,0,en,Twitter for iPad,,
"Mayor Bottoms,
The current population of Georgia is 3,992,681 as of Monday, January 13, 2020, based on Worldometer elaboration of the latest United Nations data.
3100 passed from ""covid"".
99.96% recovery rate. 
#NoMask #NoVax 
#CovidHoax https://t.co/H8xHg3hM34",2020-07-17 16:46:35,1284167627359821825,1215791084158230528,67chrisn,,,,"['NoMask', 'NoVax', 'CovidHoax']",0,0,en,Twitter Web App,,
🧐 mask for tv Fox 11 but not the cameraman? Took this photo myself #nomask https://t.co/ZvJFxevFKl,2020-07-17 16:46:50,1284167687866707969,851500919661318145,BBanon17,,,,['nomask'],18,47,en,Twitter for iPhone,,
"Maybe these nonmaskers are trying to cover their faces, but their huge dicks are getting in the way? #nomask #theyarehugedicks #covid  #noshoesnoshirtnotreadingonme #deathboner #hornyfordeadkids",2020-07-17 16:48:16,1284168051848511488,299218961,ChrisMcCreary,,,,"['nomask', 'theyarehugedicks', 'covid', 'noshoesnoshirtnotreadingonme', 'deathboner', 'hornyfordeadkids']",0,0,en,Twitter for iPhone,,
@NadajaT Not getting No chip! I don't wear the mask! #NoMask,2020-07-17 16:51:24,1284168838276423681,1279037544240480259,Rebel97831162,,,,['NoMask'],0,0,en,Twitter for Android,1.283946286782255e+18,1.224427855485993e+18
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 17:00:41,1284171176164630528,1025192466092314630,DonnaMacPhers11,,,,['NoMask'],306,0,en,Twitter for iPhone,,
"If mayors and governors have an obligation to protect their citizens and taxpayers, then why enforce a #maskmandate but then #DefundThePolice? #NoMask #Trump2020 #KAG2020",2020-07-17 17:09:35,1284173413012197376,14498920,thejasonwise,,,,"['maskmandate', 'DefundThePolice', 'NoMask', 'Trump2020', 'KAG2020']",0,0,en,Twitter for iPhone,,
"This exposes the farce of Johnson's regulations.

You can be fined £100 for not wearing a mask but, you can wear a mask that is utterly fekin useless.

#SackHancock #JohnsonMustGo 
@Conservatives #NoMask
https://t.co/hoM2Z8EDBz",2020-07-17 17:19:22,1284175877589393408,1019148469288820738,LonsdaleKeith,,,,"['SackHancock', 'JohnsonMustGo', 'NoMask']",1,1,en,Twitter for Android,,
RT @HiHyderabad: #NoMask #Idiots,2020-07-17 17:23:20,1284176874566897665,2465015742,rahulleochintu,,,,"['NoMask', 'Idiots']",7,0,und,Twitter for Android,,
"@RealMadDadMAGA @Ginalolaknits @VP @realDonaldTrump @RandPaul @IngrahamAngle @DrKellyVictory So the science is starting to show what #NoMask advocates have been saying the entire time! You masked  sheeple need to understand we are not a bunch of basement dwelling morons, we are real world Americans with problem solving skills. Gross miscalculation to underestimate us!",2020-07-17 17:30:43,1284178734719868928,966714028671361024,freedomrva,,,,['NoMask'],0,0,en,Twitter for iPhone,1.2839444679265935e+18,1.208031055040721e+18
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 17:34:42,1284179736344895492,1242306831134777344,QNukem,,,,['NoMask'],306,0,en,Twitter Web App,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 17:40:11,1284181114991468544,1273001185750859777,MarkWin95156697,,,,['NoMask'],306,0,en,Twitter for Android,,
🤦🏻‍♀️ #NoMask https://t.co/hGrgmstPj6,2020-07-17 17:40:37,1284181224911765505,54439846,gmhollan,,,,['NoMask'],0,0,und,Twitter for iPhone,,
@SixQ2Q2Q Got booted from drs appointment today as I wouldn't wear a mask #nomask,2020-07-17 17:43:35,1284181968960331777,1243647925999276036,Speyer868,,,,['nomask'],0,9,en,Twitter for Android,1.284099314118275e+18,1.2637975924728586e+18
"#NoMask
https://t.co/MxtFASmsni",2020-07-17 17:46:18,1284182655148400647,1041111572859445250,TylerDu25906952,,,,['NoMask'],0,2,und,Twitter for Android,,
"For all you #nomask libertarians, remember: https://t.co/g6PpXWKAX9",2020-07-17 17:46:55,1284182809091936258,17197348,rachellucie,,,,['nomask'],0,6,en,Twitter for Android,,
"RT @Mareq16: Masks DO NOT work

From the Association of American Physicians and Surgeons

#NoMask #MaskNazis #MaskBullies

https://t.co/Hwh…",2020-07-17 17:56:49,1284185303016599552,4260438313,Ahtanumj,,,,"['NoMask', 'MaskNazis', 'MaskBullies']",88,0,en,Twitter Web App,,
raste broj klempavih #nomask 🤕,2020-07-17 18:00:44,1284186287327662083,564896434,PonziDemocracy,,,,['nomask'],1,12,und,Twitter for iPhone,,
RT @PonziDemocracy: raste broj klempavih #nomask 🤕,2020-07-17 18:08:25,1284188218896855040,1155546698,stivanss,,,,['nomask'],1,0,und,Twitter for Android,,
Had a return and had to go to the super Walmart (which I cannot stand even before this nightmare.) Unbelievable to see humanity walking masked up. Looks like China. I just walked past everyone who was supposedly monitoring and no one said a word to me not wearing a mask. #NoMask,2020-07-17 18:27:13,1284192950868639749,580546410,ABOwarrior,,,,['NoMask'],49,229,en,Twitter for iPhone,,
#NoMask https://t.co/YY7n8xC57E,2020-07-17 18:34:40,1284194827048034310,1251537045035667459,Lewis030913,,,,['NoMask'],2,2,und,Twitter for Android,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 18:36:40,1284195329072660480,1002236971,JikaChas,,,,['NoMask'],306,0,en,Twitter for iPhone,,
RT @ElSheepherder: #NoMask #WAKEUP #covidhoax https://t.co/KU1xMbHxT6,2020-07-17 19:03:00,1284201955250888704,974723118089588738,Tony49119420,,,,"['NoMask', 'WAKEUP', 'covidhoax']",2,0,und,Twitter Web App,,
"When are you going to stop pretending you'r following the reality of the numbers.

You're a disgrace.

#NoMask https://t.co/ny5RpxjGKv",2020-07-17 19:08:03,1284203229459427333,3525006195,LabPartyTom,,,,['NoMask'],0,0,en,Twitter Web App,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 19:15:10,1284205019999461377,1248029207206207488,KissMeeGritz,,,,['NoMask'],306,0,en,Twitter for Android,,
RT @Lewis030913: #NoMask,2020-07-17 19:16:13,1284205284261494785,1140318069119705089,DebraRh82674361,,,,['NoMask'],2,0,und,Twitter for Android,,
Who else refuses to wear a mask?! 🙋🏼‍♀️ #NoMask #FuckThat,2020-07-17 19:19:09,1284206020126965761,1241220421153894400,LadyPatriQt,,,,"['NoMask', 'FuckThat']",2016,12755,en,Twitter for iPhone,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 19:20:42,1284206410423840779,1167149474621378561,ML107338331,,,,['NoMask'],306,0,en,Twitter for Android,,
"Welp...looks like our family is about to become a Winn Dixie grocery shoppers. We NEVER shop there usually but will now. Thank you @WinnDixie! #NoMask 

https://t.co/QOP1h9UvfO",2020-07-17 19:22:43,1284206919016755200,580546410,ABOwarrior,,,,['NoMask'],16,37,en,Twitter Web App,,
"@GovernorTomWolf No mandatory masks. Still not law. 

We do not need your permission to live our lives. 

#1A #NoMask",2020-07-17 19:22:47,1284206936825761799,1250408797027385344,trollingyourBS,,,,"['1A', 'NoMask']",0,4,en,Twitter for iPhone,1.2842020438554706e+18,2978837542.0
RT @LADY_PQSH: Who else refuses to wear a mask?! 🙋🏼‍♀️ #NoMask #FuckThat,2020-07-17 19:24:54,1284207469489782790,748520450901176320,larry_ricke,,,,"['NoMask', 'FuckThat']",2016,0,en,Twitter Web App,,
"@celliottability Testing is just a way to collect more date, get big numbers and manipulate those at somebody's will that wants to keep the majority of people under fear! You Gov. are out of reality, either guilty in this scam or too dumb or fearful to take responsibility. #NoMask",2020-07-17 19:29:06,1284208523119927296,3059954602,db2872,,,,['NoMask'],0,1,en,Twitter for Android,1.2674992467999826e+18,821699497.0
"@Hastings_Info The needs of families is to let daycares reopen and lift those absurd restrictions, since there is no need for those! #NoMask",2020-07-17 19:31:29,1284209124969009153,3059954602,db2872,,,,['NoMask'],0,0,en,Twitter for Android,1.2830685555677307e+18,1546044583.0
"Because I have every right NOT to.
#NoMask
#QAnon
https://t.co/K3aMi6sICD",2020-07-17 19:32:12,1284209304023834625,88482227,ShiftAltQ,,,,"['NoMask', 'QAnon']",1,1,en,Twitter for iPhone,,
RT @LADY_PQSH: Who else refuses to wear a mask?! 🙋🏼‍♀️ #NoMask #FuckThat,2020-07-17 19:34:31,1284209890014175238,1281436106609893377,JamminSticks,,,,"['NoMask', 'FuckThat']",2016,0,en,Twitter for iPhone,,
"RT @ShiftAltQ: Because I have every right NOT to.
#NoMask
#QAnon
https://t.co/K3aMi6sICD",2020-07-17 19:41:16,1284211586605830145,767095177,sullivantodd308,,,,"['NoMask', 'QAnon']",1,0,en,Twitter for iPhone,,
"RT @SixQ2Q2Q: Who else refuses to wear a mask?
#NoMask",2020-07-17 19:52:52,1284214506676199424,1180685110112378886,JamesRo45155652,,,,['NoMask'],306,0,en,Twitter Web App,,
#WAFB #WBRZ Baton Rouge #theadvocatebr Louisiana #GeauxTigers       Livingston Parish #brla #nola LSU #LSU #goBR #nawlins #NoMask #louisiana #batonrouge #ebr #Livingston #Mandeville #Slidell #Houma #Hammond #Covington #Shreveport #Alexandria #Marksville https://t.co/K1oLpddcme,2020-07-17 20:14:00,1284219826332991493,902709852878884864,dreamchqser,,,,"['WAFB', 'WBRZ', 'theadvocatebr', 'GeauxTigers', 'brla', 'nola', 'LSU', 'goBR', 'nawlins', 'NoMask', 'louisiana', 'batonrouge', 'ebr', 'Livingston', 'Mandeville', 'Slidell', 'Houma', 'Hammond', 'Covington', 'Shreveport', 'Alexandria', 'Marksville']",0,1,et,Twitter for iPhone,,
"#CDC was contaminated by the #Swamp
#FakeData #QAnon #WWG1WGA #Covid_19 #CovidTesting #NoMask

C.D.C. Labs Were Contaminated, Delaying Coronavirus Testing, Officials Say https://t.co/rGeCMHUx74",2020-07-17 20:29:57,1284223839019298816,3368032828,_G_r_e_g__,,,,"['CDC', 'Swamp', 'FakeData', 'QAnon', 'WWG1WGA', 'Covid_19', 'CovidTesting', 'NoMask']",1,1,en,Twitter for Android,,
"@GovSisolak  NO, you knowing where I am every minute of the day does NOT stop or slow the spread of anything except my privacy. 
#RecallSisolak  #MyBodyMyChoice  #NoMask https://t.co/TSgU0Li0dU",2020-07-17 20:34:36,1284225010505113600,1271511548054269952,Christi22009549,,,,"['RecallSisolak', 'MyBodyMyChoice', 'NoMask']",0,0,en,Twitter Web App,,1.080586433088258e+18
https://t.co/WNEwi2UnjR @PPCLangley_ALDG #mask #facemasks #Masks #MaskUp #masksforall #masksdontwork #MasksOn #antimask #NoMask #NoMaskOnMe #AntiMaskers https://t.co/ZkIBsnNJ7g,2020-07-17 20:46:40,1284228045071507456,565629301,Kellyk84471553,,,,"['mask', 'facemasks', 'Masks', 'MaskUp', 'masksforall', 'masksdontwork', 'MasksOn', 'antimask', 'NoMask', 'NoMaskOnMe', 'AntiMaskers']",0,0,und,Twitter Web App,,
RT @realMrs_C: @Johnjam02545194 #NOMASK https://t.co/ZPjh91qgHL,2020-07-17 21:03:08,1284232187793965057,1250189176261103616,TowardSync,,,,['NOMASK'],2,0,und,Twitter for iPhone,,
